Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2023-06-26,119.9328098317089,121.16431385089092,117.45986059347797,117.52938079833984,33969900,328.07092355992313,330.420451002799,322.9294440913957,323.03759765625,21520600,184.76827690390465,185.9748150463911,183.1859273460984,183.22549438476562,48088700
2023-06-27,116.27802486079214,118.26432522024346,115.3047343507218,117.51946258544922,39535900,326.242407248698,330.45979643869066,323.72574418918015,328.90655517578125,24354100,183.83862880561904,186.31104030447904,183.62105538648717,185.98468017578125,50730800
2023-06-28,116.28794321343172,119.56534162054723,116.04958930766475,119.35678100585938,27091400,328.99502786561385,332.2588355814836,328.1594102876184,330.1648864746094,20259500,185.8561043245189,187.80436573389431,185.5297592960992,187.1615447998047,51216800
2023-06-29,118.42322010037552,119.23760290884682,117.48966412494475,118.2841796875,24090900,329.04420741679957,330.42050299750343,326.98958937114276,329.3784484863281,16997000,186.99343619982474,187.97251662731944,186.85498175364998,187.497802734375,46347300
2023-06-30,119.3468553444313,120.25062564550082,118.87014750109746,118.88007354736328,29532200,332.032732059811,336.9284438391697,331.4920541930487,334.7755126953125,26832800,189.51529419368583,192.3338342950544,189.14936702429083,191.8294677734375,85213200
2023-07-03,118.42321450872616,119.3667116396996,118.00609328979502,119.07869720458984,14467900,333.4483758011096,335.12942143696404,330.8727305576036,332.2686767578125,12508700,191.64154594163958,191.7404484310712,189.6438333602496,190.33612060546875,31458200
2023-07-05,118.42322188319095,121.77014061981656,118.4132958372177,120.91603088378906,27584800,329.417674140749,335.8666256515005,329.06378253391966,332.4258728027344,18172400,189.45595434700246,190.8503829545932,188.51642591121868,189.21859741210938,46920300
2023-07-06,118.9793954589323,119.47597055253863,117.58898368140763,119.28726959228516,24745200,331.5903346098022,337.18401940600376,329.8208161509684,335.4931335449219,28161200,187.74505196417672,189.90100282202306,187.11211517011608,189.6933135986328,45094300
2023-07-07,119.27733118880711,120.2208283751295,118.58212911647212,118.66158294677734,21709500,333.5761156416205,336.00430553625574,331.29538059868645,331.51165771484375,21214800,189.29774553449053,190.54383568112115,188.14065859324685,188.57579040527344,46815000
2023-07-10,117.48967002628223,117.49959607260462,115.34446198765048,115.65233612060547,35315200,328.93598951226153,329.55532984622846,322.0446432579727,326.2128601074219,32791400,187.17146179374214,187.89341692109258,184.97595885744735,186.5286407470703,59922200
2023-07-11,115.49342464859208,116.90369595511098,114.55986114114224,116.33760070800781,23078800,325.45596628174627,327.2254847097536,321.4646944933152,326.84210205078125,26698200,187.07256979091423,187.21102424790124,184.54082252577857,186.00448608398438,46638100
2023-07-12,117.98623440184863,119.50575283595185,117.59890647069032,118.11534118652344,30404400,330.9021854547732,335.8666892186245,329.9879352964464,331.4920349121094,29995300,187.58679348705417,189.584506155405,186.39015480100775,187.67581176757812,60750200
2023-07-13,120.10165493888594,123.97494226494403,119.62493950517667,123.68692779541016,44297900,333.81205821506575,337.92129360338816,333.2811907244009,336.8595886230469,20567200,188.39776494849258,189.08015296828228,187.68570919657313,188.43731689453125,41342300
2023-07-14,123.94514195311505,125.91157501012879,122.64411010204061,124.5608901977539,33283100,341.7060999475016,345.4810940102127,338.4816239772076,339.3958740234375,28352700,188.13073248396137,189.07024584013215,187.53736277551775,188.58566284179688,41616200
2023-07-17,125.07733004581449,126.22938025879756,123.34924336063862,123.7961654663086,25716200,339.82845289215857,341.116275309023,336.40738021266617,339.87762451171875,20363900,189.7822957354681,192.17560328436687,189.69329254549467,191.8492431640625,50520200
2023-07-18,123.7464967522088,123.82595057602916,122.1177312495599,122.9122543334961,26193600,339.97592078654986,360.57129992405726,336.3779021410324,353.4046936035156,64738600,191.21632100425936,192.185502135392,190.296576033276,191.5921173095703,48288200
2023-07-19,123.74650254253834,124.32253142648887,120.96568677290944,121.19410705566406,37224000,355.62647316205454,356.3244462294896,346.47407068269024,349.0693664550781,39732900,190.96907695660155,196.0424552700726,190.52403079875788,192.94700622558594,80507300
2023-07-20,120.58829377086548,123.24000294908879,117.41021620638075,118.38349914550781,37906800,347.58494977753446,351.9104627618091,339.52374330607455,340.99835205078125,33778400,192.93711105379268,194.30188710755215,190.37569621729313,190.99874877929688,59581200
2023-07-21,119.79376445227325,120.16122512966996,117.91671142173931,119.19786834716797,72937900,343.2396782599956,344.37020537421716,334.0774374716023,337.95074462890625,69405400,191.95803606721273,192.8184304455329,189.11969738642375,189.82186889648438,71951700
2023-07-24,120.8266470185418,122.15746453991983,120.15130463507315,120.6975326538086,29686100,339.99559089055157,341.04748554440357,336.515506241867,339.2680969238281,26678100,191.27564505606543,192.759091941705,190.1284425094743,190.6229248046875,45377800
2023-07-25,120.52870291550938,122.3064425948192,120.19102792410442,121.37287902832031,52509600,341.2341816220526,345.93329560345114,339.2287359072525,345.0386962890625,41637700,191.19651381171818,192.29426504028103,190.7910347339605,191.48330688476562,37283200
2023-07-26,129.179059972053,130.08281518007243,127.44104703885162,128.38453674316406,61682100,335.66025722913804,338.83559201935464,327.47124698104943,332.0523681640625,58383700,191.53276478098633,193.48102617402893,191.18663623876353,192.35360717773438,47471900
2023-07-27,130.76806570410903,132.32731856189324,127.9077887011387,128.51361083984375,44952100,334.7165631260729,335.5521508189948,323.480020726272,325.12176513671875,39635300,193.85684188907683,195.02381285425056,190.42513357699178,191.08773803710938,47460200
2023-07-28,129.88415618727933,132.82388686420134,129.67560317302681,131.6718292236328,36591200,328.02178951344797,334.2544650928314,327.53025330055345,332.6422119140625,28484900,192.52171238314497,194.46008939236802,191.99756241904697,193.66891479492188,48291400
2023-07-31,131.82082387376738,132.61534707710356,130.87733419979864,131.81089782714844,28055500,331.2167760424693,331.9835713371964,327.7170105936494,330.23370361328125,25446000,193.8963936498011,194.32165626732748,193.10521896564188,194.28208923339844,38824100
2023-08-01,129.88418063298246,131.72151454614948,129.78485955227697,130.64891052246094,23166800,329.5160486388289,332.8093472638062,328.0512803254377,330.6465759277344,18311900,194.074422779809,194.55900578654655,193.12501010327395,193.4513702392578,35175100
2023-08-02,128.5632807351884,129.19889620943687,126.68622760387115,127.50061798095703,26273300,327.9824147290401,327.9824147290401,320.8354599405336,321.9561767578125,27761300,192.88764791924382,193.026102358892,189.73286353794578,190.45480346679688,50389300
2023-08-03,127.093429182837,128.50370061366522,126.54719355540765,127.57013702392578,20089500,320.4816312040504,324.2959572590303,320.4324895800292,321.1304626464844,18253700,189.45597396076343,190.2471336448423,188.58568019979225,189.0603790283203,61235200
2023-08-04,128.39444382141764,130.6091643030469,127.03383303266261,127.23246002197266,26147200,326.26201694369183,329.466842018238,321.7005473897124,322.2314147949219,23741500,183.47274915804817,185.3122242419085,179.912469934317,179.98170471191406,115956800
2023-08-07,128.2752674889027,130.70848214492673,128.13622708439468,130.6290283203125,22746300,322.8115275768934,325.50513675634573,321.9759099114376,324.5220642089844,17741500,180.12011470756278,181.10907923772604,175.3928654606145,176.87631225585938,97576100
2023-08-08,129.72525263284138,130.60915555721093,128.65264877726932,130.49990844726562,23535200,321.42533064951436,323.1850385754183,317.5323725014756,320.5307312011719,22327600,177.7070549630004,178.2806562533865,175.6203390114105,177.8158416748047,67823000
2023-08-09,130.75815086279874,131.1355376104998,128.11636785754888,128.7718505859375,24912900,320.9436693175295,321.5728200955336,315.6154033490083,316.77545166015625,22373300,178.87403563482027,178.93337110075507,175.05663139218126,176.22361755371094,60378500
2023-08-10,130.42047521494374,131.14547052700968,128.56327426848324,128.8016357421875,20857800,320.5012521187965,322.70335468908695,315.74318531670457,317.46356201171875,20113700,177.49932752598426,178.7553165480653,175.64008470247452,176.00599670410156,54686900
2023-08-11,127.77871720660644,129.0400071367673,127.29206811941127,128.67254638671875,19591100,314.83877602320496,316.95237568031445,313.8065320039268,315.5760803222656,24355500,175.60000259117115,176.88738049769475,174.8374673630278,176.0654296875,52036700
2023-08-14,128.5036910412777,130.4701239992725,128.07664377163357,130.43040466308594,24695600,315.94964327343246,318.5744296997712,314.66179086831823,318.5547790527344,18836100,176.2437010263368,177.94701832041608,175.5900993670502,177.71925354003906,43675600
2023-08-15,130.20198716469977,130.51978732378583,128.3944466671007,128.89102172851562,19770700,317.5324297401616,319.5870477442435,315.467971410383,316.4117126464844,16966300,177.1448814654077,177.73905244130324,175.3326305229056,175.72874450683594,43622600
2023-08-16,127.81842803955078,129.38760717811937,126.99411913004235,127.81842803955078,25216100,316.03733554703456,319.603617653509,315.05218172043595,315.6432800292969,20698900,175.41186545531423,176.80817714322055,174.78797154296882,174.8572998046875,46964900
2023-08-17,128.91090189592276,131.08590330762058,128.40438558377576,129.0300750732422,33446300,315.78120358070635,317.0914448901851,311.51547084312125,312.175537109375,21257200,175.42175166053434,175.78815784652573,171.79724982185638,172.3122100830078,66062900
2023-08-18,127.6297171477929,128.3646536960574,125.51431010865518,126.5869140625,30504800,309.82101758009554,313.65328039991437,306.92466292217586,311.781494140625,24755000,170.62871045348956,173.40155375891743,170.29201204567954,172.79747009277344,61172200
2023-08-21,126.30882582321787,127.84820388077635,125.69307005391427,127.49066925048828,25248700,313.2098884342759,317.97802842715464,312.33311733134,317.10125732421875,24040000,173.37184868637627,174.42156439236868,172.05474771785234,174.13436889648438,46311900
2023-08-22,127.62972840342931,129.3876085234466,127.44104259256599,128.19583129882812,22054900,320.66754426236673,321.23892020655586,316.6875147112175,317.67266845703125,16084600,175.34253031574917,175.95651153189084,174.54038966607246,175.51087951660156,42038900
2023-08-23,129.28827098070656,132.49615667103,128.98039687858824,131.46327209472656,27819700,319.0125425262804,324.3126753088463,318.65787148938745,322.14532470703125,21166400,176.78838784399545,179.78899610380492,176.6002283968818,179.3631591796875,52722800
2023-08-24,133.0324559222039,133.3304039899065,128.68246868911157,128.89102172851562,28500700,327.9084513999614,328.0365262054767,315.20980436860924,315.21966552734375,23281400,178.91752463221655,179.34336155038372,174.30272234931607,174.6691436767578,54945800
2023-08-25,128.6526586317479,129.86430297876237,126.37835154683795,128.99034118652344,26762900,316.697375267024,320.52960769740787,314.0670015423209,318.1849670410156,21684100,175.65940723528453,177.41222723977137,174.1145417550287,176.87747192382812,51449600
2023-08-28,130.41054267784654,131.63211310890395,129.24855883060624,130.1125946044922,20543300,320.8251493765449,321.30786505660586,316.94364149226806,318.8942565917969,14808500,178.34316364035902,178.83831375215576,176.81810794476928,178.44219970703125,43820700
2023-08-29,131.33418219305656,135.6345241905877,131.33418219305656,133.64822387695312,43075600,317.1013096869728,324.09590767397725,317.1013096869728,323.53436279296875,19284600,177.95693577395411,183.10649358507428,177.75887876406125,182.3340606689453,53003900
2023-08-30,133.85676288912396,135.3464879681579,133.15163483810414,134.94923400878906,28315800,323.79050827975385,324.913567962967,321.6034656708571,323.9087219238281,15222100,183.14612879611877,186.02790612099318,182.94807177028306,185.829833984375,60813900
2023-08-31,135.07835124446333,137.05472556870842,134.8598569913601,135.2372589111328,30053800,324.3126669507392,325.99727165516003,321.92858135018474,322.89404296875,26411000,186.0179606639307,187.28554353881972,185.66145203594442,186.04766845703125,60794500
2023-09-01,136.51841658197364,136.51841658197364,133.9262942685733,134.73074340820312,21543700,326.3912603462074,327.0611576270318,321.9285154189886,323.7806091308594,14942000,187.65196121049496,188.0777829772235,186.45369150574666,187.62225341796875,45766500
2023-09-05,134.51228542244596,135.48556851931048,133.65817551785454,134.84002685546875,19403100,324.1155849082222,329.8787403792181,323.78063623976607,328.5980224609375,18553900,186.45368485534252,188.13719185182467,185.79018566129048,187.8599090576172,45280000
2023-09-06,135.08828269985364,135.59478380227105,132.7543738711037,133.53897094726562,18684500,328.4305957244297,329.4945486553449,325.2780913747757,327.9380187988281,17535800,186.57254135003106,187.01818850408822,179.70976859554776,181.13580322265625,81755800
2023-09-07,132.67492193999442,134.65129614991582,132.03930646435293,134.33348083496094,18844300,326.37160197842854,328.1350055862109,324.14514483010225,325.0120849609375,18381000,173.48075801343515,176.4813811102254,171.8566665123906,175.83767700195312,112488800
2023-09-08,133.98589926905944,135.72391214694886,133.9263126807864,135.44583129882812,23558300,325.18937681702226,331.1692669104406,324.568725184115,329.30731201171875,19530100,176.6200091931817,178.49167556913386,176.06542850593996,176.45164489746094,65551300
2023-09-11,135.60471479290905,136.53827835845289,134.85985218052008,135.98211669921875,20763400,332.23323193058377,333.3957361727716,330.4501060970783,332.9228515625,16583300,178.32332838951461,178.5510931586707,175.61979850768685,177.62020874023438,58953100
